MLS Number,Address,Sale Price,Listing Agent/Team 1,Listing Brokerage 1,Listing Agent/Team 2,Listing Brokerage 2,Buying Agent/Team 1,Buying Brokerage 1,Buying Agent/Team 2,Buying Brokerage 2,Latitude,Longitude,Transaction URL
A11392365,12 Indian Creek Island Rd,"$79,000,000 ",Dina Goldentayer,Douglas Elliman,,,Dina Goldentayer,Douglas Elliman,Danilo Tavares,The Corcoran Group,25.8779089,-80.1416135,https://www.redfin.com/FL/Indian-Creek-Village/12-Indian-Creek-Island-Rd-33154/home/42920312
A11450250,11 Indian Creek Island Rd,"$68,000,000 ",,,Gabriela Espejo,Golden Ocean Real Estate Corp,Sohely Van Woerkom,Golden Ocean Real Estate Corp,,,25.8786647,-80.1416808,https://www.redfin.com/FL/Indian-Creek-Village/11-Indian-Creek-Island-Rd-33154/home/42917328
A11434781,27 Star Island Dr,"$57,000,000 ",Dina Goldentayer,Douglas Elliman,,,The Carroll Group,"Compass Florida, LLC",,,25.77918,-80.1499686,https://www.redfin.com/FL/Miami-Beach/27-Star-Island-Dr-33139/home/42797008
A11482394,9111 Collins Ave PH,"$48,000,000 ",Carmenate & Duchon Team,The Corcoran Group,,,,,,,25.8781076,-80.1214544,https://therealdeal.com/miami/2024/04/02/surf-club-four-seasons-penthouse-sells-for-record-44m/
A11579564,9111 Collins Ave Unit N-PH4,"$48,000,000 ",Ximena Penuela,"Fort Realty, LLC",,,,,,,25.8781076,-80.1214544,https://www.redfin.com/FL/Surfside/9111-Collins-Ave-33154/unit-N-PH4/home/190088407
A11608126,5930 N Bay Road,"$45,000,000 ",Carmenate & Duchon Team,The Corcoran Group,,,,,,,25.8414152,-80.1325616,https://therealdeal.com/miami/2024/02/20/billionaire-barry-diller-to-buy-north-bay-road-lot-for-45m/
A11476859,40 Palm Ave,"$40,000,000 ",Liz Hogan,"Compass Florida, LLC",,,The Carroll Group,"Compass Florida, LLC",,,25.7775585,-80.1584512,https://www.redfin.com/FL/Miami-Beach/40-Palm-Ave-33139/home/42804322
A11297249,140 Arvida Pkwy,"$36,000,000 ",Liz Hogan,"Compass Florida, LLC",,,The Jills Zeder Group,Coldwell Banker Realty,,,25.6880067,-80.2554823,https://www.redfin.com/FL/Miami/140-Arvida-Pkwy-33156/home/42814490
A11335920,2511 Lake Ave,"$36,000,000 ",,,,,The Jills Zeder Group,Coldwell Banker Realty,,,27.6648274,-81.5157535,https://www.redfin.com/FL/Miami-Beach/2511-Lake-Ave-33140/home/42782085
A11429339,64 La Gorce Cir,"$35,350,000 ",Dina Goldentayer,Douglas Elliman,,,Raissa Enis Pa,Douglas Elliman,Dina Goldentayer,Douglas Elliman,25.8496305,-80.1300913,https://www.redfin.com/FL/Miami-Beach/64-Lagorce-Cir-33141/home/42770719
A11380626,37 Star Island Dr,"$35,000,000 ",The Jills Zeder Group,Coldwell Banker Realty,,,,,,,25.7764039,-80.1495124,https://www.redfin.com/FL/Miami-Beach/37-Star-Island-Dr-33139/home/42802938
A11465703,1826 W 23rd St,"$32,000,000 ",Dina Goldentayer,Douglas Elliman,Julian Cohen,Douglas Elliman,Mr. Luxury Group,One Sotheby's International Realty,,,25.7987568,-80.1462328,https://www.redfin.com/FL/Miami-Beach/1826-W-23rd-St-33140/home/43429920
A11316173,3541 Flamingo,"$27,500,000 ",,,,,Nancy Batchelor Team,"Compass Florida, LLC",,,25.1417914,-80.9253491,https://www.redfin.com/FL/Miami-Beach/3541-Flamingo-Dr-33140/home/42787779
A11282815,2501 Lake Ave,"$27,000,000 ",Lourdes Alatriste,Douglas Elliman,,,The Jills Zeder Group,Coldwell Banker Realty,,,26.6157344,-80.0509402,https://www.redfin.com/FL/Miami-Beach/2501-Lake-Ave-33140/home/42790556
A11519687,1835 W 27th St,"$26,477,100 ",The Jills Zeder Group,Coldwell Banker Realty,,,Julian Johnston Team,The Corcoran Group,,,25.8030949,-80.14711628,https://www.redfin.com/FL/Miami-Beach/1835-W-27th-St-33140/home/43449397
A11266169,325 Leucadendra Dr,"$26,020,000 ",The Jills Zeder Group,Coldwell Banker Realty,,,Kathy Diamond,"Universal Realty Services, Inc",,,25.6922809,-80.2589017,https://www.redfin.com/FL/Coral-Gables/325-Leucadendra-Dr-33156/home/45426394
A11292794,2315 Lake Ave,"$25,000,000 ",,,,,The Jills Zeder Group,Coldwell Banker Realty,,,27.6648274,-81.5157535,https://www.redfin.com/FL/Miami-Beach/2315-Lake-Ave-33140/home/42787570
A11478573,5775 Collins Ave Ph -2,"$25,000,000 ",Dina Goldentayer,Douglas Elliman,,,Christopher Jude,"PGutman, LLC",,,25.8392568,-80.1203947,https://www.redfin.com/FL/Miami-Beach/5775-Collins-Ave-33140/unit-2/home/42773923
A11175283,7463 Fisher Island Dr #7463,"$24,175,000 ",Tatyana Ionin,Coldwell Banker Realty,,,Karla Abaunza,Luxury Living Realty,,,25.76183525,-80.13567528,https://www.redfin.com/FL/Miami-Beach/7463-Fisher-Island-Dr-33109/unit-7463/home/43276733
A11374489,9001 Collins Ave Unit S-901,"$24,000,000 ",Jacqueline Feldman,One Sotheby's International Realty,,,Miltiadis Kastanis,Douglas Elliman,,,25.8774709,-80.1211097,https://www.redfin.com/FL/Surfside/9001-Collins-Ave-33154/unit-S901/home/79133372
A11216778,1417 N Venetian Way,"$23,900,000 ",,,,,Julian Johnston Team,The Corcoran Group,,,25.7912725,-80.166581,https://www.redfin.com/FL/Miami-Beach/1417-N-Venetian-Way-33139/home/42729225
A11583755,416 W San Marino Dr,"$23,083,816 ",Dina Goldentayer,Douglas Elliman,,,Dina Goldentayer,Douglas Elliman,,,25.7929074,-80.1638194,https://www.redfin.com/FL/Miami-Beach/416-W-San-Marino-Dr-33139/home/42789467
A11206641,2700 N Bay Rd,"$22,875,000 ",Julian Johnston Team,The Corcoran Group,,,Mr. Luxury Group,One Sotheby's International Realty,,,25.8040918,-80.1397958,https://www.redfin.com/FL/Miami-Beach/2700-N-Bay-Rd-33140/home/43419982
A11477458,100 W San Marino Dr,"$22,500,000 ",Dina Goldentayer,Douglas Elliman,,,Cris Soares,Brown Harris Stevens,,,25.7892123,-80.1636474,https://www.redfin.com/FL/Miami-Beach/100-W-San-Marino-Dr-33139/home/42780968
A11350402,815 E Dilido Dr,"$22,100,000 ",Dina Goldentayer,Douglas Elliman,,,,,,,25.7947472,-80.158419,https://www.compass.com/listing/815-east-dilido-drive-miami-beach-fl-33139/1258662447331291393/
A11571815,9520 W Broadview Dr,"$21,950,000 ",Dina Goldentayer,Douglas Elliman,,,Ivan & Mike Team,"Compass Florida, LLC",,,25.8857433,-80.1384731,https://www.redfin.com/FL/Bay-Harbor-Islands/9520-W-Broadview-Dr-33154/home/42901969
A11111356,1370 Venetian Way,"$21,900,000 ",The Dora Puig Team,Luxe Living Realty,,,The Dora Puig Team,Luxe Living Realty,,,26.5058826,-80.08685,https://www.redfin.com/FL/Miami-Beach/1370-S-Venetian-Way-33139/home/42732734
A11417498,4647 Pine Tree Dr,"$21,150,000 ",The Jills Zeder Group,Coldwell Banker Realty,,,Ada Sasson,Cervera Real Estate Inc,,,25.8216568,-80.125047,https://www.redfin.com/FL/Miami-Beach/4647-Pine-Tree-Dr-33140/home/45426241
A11251097,4940 Hammock Lake Dr,"$21,000,000 ",Alex Pirez,Mocca Realty,,,Julian Johnston Team,The Corcoran Group,,,27.6648274,-81.5157535,https://www.redfin.com/FL/Coral-Gables/4940-Hammock-Lake-Dr-33156/home/43414253
A11376695,655 Ocean Blvd,"$21,000,000 ",,,,,The Jills Zeder Group,Coldwell Banker Realty,,,26.451804,-80.060076,https://www.redfin.com/FL/Golden-Beach/655-Ocean-Blvd-33160/home/170631115
A11342785,9349 Collins Ave #406,"$19,750,000 ",Ximena Penuela,Clarte Realty,,,Michele Redlich,Coldwell Banker Realty,,,25.88315442,-80.12187219,https://www.redfin.com/FL/Surfside/9349-Collins-Ave-33154/unit-406/home/113411995
A11314492,610 N Island,"$19,550,000 ",The Jills Zeder Group,Coldwell Banker Realty,,,The Alexander Team,"Official Real Estate, LLC",,,30.5892699,-87.1458388,https://www.redfin.com/FL/Golden-Beach/610-N-Island-33160/home/43461226
A11304223,12 La Gorce Cir,"$19,500,000 ",,,,,The Jills Zeder Group,Coldwell Banker Realty,,,25.8466053,-80.1292282,https://www.redfin.com/FL/Miami-Beach/12-Lagorce-Cir-33141/home/42771737
A11516491,7954 Fisher Island Dr #7954,"$19,300,000 ",Julian Johnston Team,The Corcoran Group,,,The Jills Zeder Group,Coldwell Banker Realty,,,25.75911779,-80.137511,https://www.redfin.com/FL/Miami-Beach/7954-Fisher-Island-Dr-33109/unit-7954/home/43103931
A11189666,2675 S Bayshore Dr Unit LPHS,"$19,250,000 ",The Nicolas Group,"Compass Florida, LLC",,,The Nicolas Group,"Compass Florida, LLC",,,25.7298934,-80.2368306,https://www.redfin.com/FL/Miami/2675-S-Bayshore-Dr-33133/home/118777062
A11430953,398 Harbor Dr,"$19,250,000 ",,,,,The Coto Group,One Sotheby's International Realty,,,27.0941659,-82.4501648,https://www.redfin.com/FL/Key-Biscayne/398-Harbor-Dr-33149/home/42910343
A11465722,800 S Pointe Dr #1504,"$19,250,000 ",The Jills Zeder Group,Coldwell Banker Realty,,,The Alexander Team,"Official Real Estate, LLC",,,25.76826798,-80.1362994,https://www.redfin.com/FL/Miami-Beach/800-S-Pointe-Dr-33139/unit-1504/home/43391578
A11364056,9001 Collins Ave Unit S-207,"$18,500,000 ",Ximena Penuela,"Fort Realty, LLC",Kimberlyn Montilva,"Fort Realty, LLC",Dustin Nero,Douglas Elliman,,,25.8774709,-80.1211097,https://www.redfin.com/FL/Surfside/9001-Collins-Ave-33154/unit-S207/home/79133343
A11441853,3590 Crystal View Ct,"$18,500,000 ",Esther Percal,BHHS EWM Realty,,,Christina Cuervo,"C Realty Group, LLC",,,25.7357587,-80.2239126,https://www.redfin.com/FL/Miami/3590-Crystal-View-Ct-33133/home/42755260
A11180547,3323 Poinciana Ave,"$18,000,000 ",Lourdes Alatriste,Douglas Elliman,,,Stacy Robins,"Stacy Robins Companies, Inc",,,25.717459,-80.24517,https://www.redfin.com/FL/Miami/3323-Poinciana-Ave-33133/home/42759580
A11300141,9530 W Broadview Dr,"$18,000,000 ",The Jills Zeder Group,Coldwell Banker Realty,,,Matias Alem,"BRG International , LLC",Sergio Balinotti,"BRG International , LLC",25.8859403,-80.138638,https://www.redfin.com/FL/Bay-Harbor-Islands/9530-W-Broadview-Dr-33154/home/42902443
A11479840,1095 Mariner Dr,"$18,000,000 ",The Coto Group,One Sotheby's International Realty,,,Giulietta Ulloa Group,BHHS EWM Realty,,,26.8974798,-80.0828156,https://www.redfin.com/FL/Key-Biscayne/1095-Mariner-Dr-33149/home/42916462
A11551257,100 S Pointe Dr #2203,"$17,800,000 ",Eddy + Roland Worldwide Group,One Sotheby's International Realty,Crystal Connors,One Sotheby's International Realty,0 Crego,"Compass Florida, LLC",,,25.76805954,-80.1327724,https://www.redfin.com/FL/Miami-Beach/100-S-Pointe-Dr-33139/unit-2203/home/43284562
A11179547,1125 Belle Meade Island Dr,"$17,750,000 ",Nancy Batchelor Team,"Compass Florida, LLC",,,Minette Schwartz,"Compass Florida, LLC",,,25.8446231,-80.1744005,https://www.redfin.com/FL/Miami/1125-Belle-Meade-Island-Dr-33138/home/42722620
A11368181,6640 Allison Rd,"$17,550,000 ",Cristina Ben-Shmuel,Rusty Stein & Company,,,Jonathan Bigelman,One Sotheby's International Realty,,,25.8500678,-80.1251006,https://www.redfin.com/FL/Miami-Beach/6640-Allison-Rd-33141/home/42772236
A11197709,2821 S Bayshore Dr Unit UPH-A,"$17,500,000 ",Jessica Adams,One Sotheby's International Realty,,,Wesley Ulloa,Luxe Properties,Angelina Escorcia,Luxe Properties,25.7287205,-80.2380801,https://www.redfin.com/FL/Miami/2821-S-Bayshore-Dr-33133/unit-A/home/79134104
A11533198,1378 S Venetian Way,"$17,350,000 ",Dina Goldentayer,Douglas Elliman,,,Dina Goldentayer,Douglas Elliman,,,25.789831,-80.166972,https://www.redfin.com/FL/Miami-Beach/1378-S-Venetian-Way-33139/home/45431424
F10413035,4701 N Meridian Ave Ph 01,"$17,250,000 ",Grace Dieterich,Coldwell Banker Realty,,,Nancy Batchelor Pa,"Compass Florida, LLC",,,25.823297,-80.131672,https://www.redfin.com/FL/Miami-Beach/4701-Meridian-Ave-33140/unit-01/home/85505160
A11371110,216 Palm Ave,"$17,200,000 ",Lourdes Alatriste,Douglas Elliman,Anisley Avila,Douglas Elliman,Robert Barr,We R Florida LLC,,,26.8868448,-82.0239237,https://www.redfin.com/FL/Miami-Beach/216-Palm-Ave-33139/home/42804308
A11343544,5777 Pinetree Dr,"$16,798,750 ",Dina Goldentayer,Douglas Elliman,,,Dina Goldentayer,Douglas Elliman,,,27.6648274,-81.5157535,https://www.redfin.com/FL/Miami-Beach/5777-Pine-Tree-Dr-33140/home/42782649
A11493278,6901 Granada Blvd,"$16,500,000 ",The Jills Zeder Group,Coldwell Banker Realty,,,Noel Barrientos,Lifestyle International Realty,Livan Bec Jr,Lifestyle International Realty,25.707285,-80.2632175,https://www.redfin.com/FL/Coral-Gables/6901-Granada-Blvd-33146/home/42813728
A11502495,520 S Mashta Dr,"$16,500,000 ",Pamela Ibarguen-Mann,Fortune Christie's Intl R.E.,Nelson Duque,Fortune Christie's Intl R.E.,Jonathan Matos,Douglas Elliman,,,25.6833336,-80.1727652,https://www.redfin.com/FL/Key-Biscayne/520-S-Mashta-Dr-33149/home/42914527
A11336630,421 N Hibiscus Dr,"$16,225,000 ",Julian Johnston Team,The Corcoran Group,,,Mate Granic,Keller Williams Realty Premier Properties,Pedro Casanova,Keller Williams Realty Premier Properties,25.7856325,-80.1645447,https://www.redfin.com/FL/Miami-Beach/421-N-Hibiscus-Dr-33139/home/42781603
A11494878,5300 N Bay Rd,"$16,118,750 ",The Jills Zeder Group,Coldwell Banker Realty,The Dora Puig Team,Luxe Living Realty,Evelyn Menin,Luxe Living Realty,,,25.8314114,-80.1302529,https://www.redfin.com/FL/Miami-Beach/5300-N-Bay-Rd-33140/home/42774346
A11392336,3258 Bird Ave,"$16,000,000 ",Barbara Elmir,One Sotheby's International Realty,Martin Elortegui,One Sotheby's International Realty,Mr. Luxury Group,One Sotheby's International Realty,,,25.7349936,-80.2470482,https://www.redfin.com/FL/Miami/3258-Bird-Ave-33133/home/42755654
A11527316,6445 Allison Rd,"$16,000,000 ",Oliver Lloyd,Douglas Elliman,,,Jordan Karp,Jordan Karp LLC,,,25.846669,-80.1235488,https://www.redfin.com/FL/Miami-Beach/6445-Allison-Rd-33141/home/170955599
A11546976,4411 Pine Tree Dr,"$16,000,000 ",Mendel Fellig Group,"Compass Florida, LLC",,,Babba Mehrpouyan,Beachfront Realty Inc,,,25.8168053,-80.1247102,https://www.redfin.com/FL/Miami-Beach/4411-Pine-Tree-Dr-33140/home/42786878
A11383156,9111 Collins Ave Unit N-819,"$15,850,000 ",The Dora Puig Team,Luxe Living Realty,,,Ivan & Mike Team,"Compass Florida, LLC",,,25.878318,-80.121264,https://www.redfin.com/FL/Surfside/9111-Collins-Ave-33154/unit-N819/home/79133138
A11509318,5050 Pine Dr,"$15,750,000 ",The Nicolas Group,"Compass Florida, LLC",,,Tristan Alexander,"Compass Florida, LLC",,,25.6922903,-80.2752928,https://www.redfin.com/FL/Miami/5050-Pine-Dr-33143/home/43102748
A11416391,407 Ocean Blvd,"$15,500,000 ",Doris Salazar,"Prestige Sales Group, inc.",,,,,,,26.4533946,-80.059411,https://www.redfin.com/FL/Golden-Beach/407-Ocean-Blvd-33160/home/42912161
A11450680,394 S Hibiscus Dr,"$15,375,000 ",The Jills Zeder Group,Coldwell Banker Realty,,,David Solomon,BHHS EWM Realty,,,25.783938,-80.1644865,https://www.redfin.com/FL/Miami-Beach/394-S-Hibiscus-Dr-33139/home/42784589
A11353003,100 S Pointe Dr #3303,"$15,150,000 ",Giorgio Vecchi,Douglas Elliman,Dario Stoka,Douglas Elliman,Eddy + Roland Worldwide Group,One Sotheby's International Realty,,,25.76805954,-80.1327724,https://www.redfin.com/FL/Miami-Beach/100-S-Pointe-Dr-33139/unit-3303/home/43286551
A11471710,9349 Collins Ave #901,"$15,100,000 ",Mendel Fellig Group,"Compass Florida, LLC",,,Joel Lusky & Zalmy Shapiro,"The Brokerage South Florida Real Estate, LLC.",,,25.77964876,-80.13158439,https://www.redfin.com/FL/Surfside/9349-Collins-Ave-33154/unit-901/home/113411240
A11370812,4400 Island Rd,"$15,000,000 ",Carl Gambino,"Compass Florida, LLC",,,The Waterfront Team,One Sotheby's International Realty,,,27.6648274,-81.5157535,https://www.redfin.com/FL/Miami/4400-Island-Rd-33137/home/42725936
A11493139,205 N Hibiscus Dr,"$14,750,000 ",The Waterfront Team,One Sotheby's International Realty,,,The Carroll Group,"Compass Florida, LLC",,,25.7837131,-80.1599168,https://www.redfin.com/FL/Miami-Beach/205-N-Hibiscus-Dr-33139/home/42784077
A11326913,470 W Matheson Dr,"$14,650,000 ",David Siddons Group,Douglas Elliman,,,,,,,25.69184368,-80.17370167,https://portal.onehome.com/en-US/share/1992655u12141
A11491450,7481 Fisher Island Dr #7481,"$14,550,000 ",Karla Abaunza,Luxury Living Realty,Jorge Escasena,Luxury Living Realty,Non-Mls Member,MAR NON MLS MEMBER,,,25.76191255,-80.13566455,https://www.redfin.com/FL/Miami-Beach/7481-Fisher-Island-Dr-33109/unit-7481/home/43283727
A11426965,125 Solano Prado,"$14,500,000 ",The Ashley Cusack Team,BHHS EWM Realty,,,The Ashley Cusack Team,BHHS EWM Realty,,,25.682819,-80.26161,https://www.redfin.com/FL/Coral-Gables/125-Solano-Prado-33156/home/42814916
A11548540,50 S Pointe Dr #3401,"$14,425,000 ",Eddy + Roland Worldwide Group,One Sotheby's International Realty,,,Lisa Sanders,"Related ISG Realty, LLC",,,25.76806822,-80.13274528,https://www.redfin.com/FL/Miami-Beach/50-S-Pointe-Dr-33139/unit-3401/home/43391843
A11505183,800 S Pointe Dr #1104,"$14,400,000 ",The Jills Zeder Group,Coldwell Banker Realty,,,Tracy Galya,Douglas Elliman,,,25.76825832,-80.13626722,https://www.redfin.com/FL/Miami-Beach/800-S-Pointe-Dr-33139/unit-1104/home/43398584
A11557586,700 Lakeview Dr,"$14,281,665 ",The Jills Zeder Group,Coldwell Banker Realty,,,Christina Sosa,"Compass Florida, LLC",,,27.799928,-81.3746099,https://www.redfin.com/FL/Miami-Beach/700-Lakeview-Dr-33140/home/42786993
A11396731,91 N Hibiscus Dr,"$14,250,000 ",Julian Johnston Team,The Corcoran Group,,,Yohane Carcases,Best American Realty Corp,,,25.7825812,-80.1574599,https://www.redfin.com/FL/Miami-Beach/91-N-Hibiscus-Dr-33139/home/42790585
A11413911,9349 Collins Ave #806,"$14,250,000 ",,,,,Devin Kay,Douglas Elliman,,,25.88317372,-80.12182928,https://www.redfin.com/FL/Surfside/9349-Collins-Ave-33154/unit-806/home/110398296
A11580376,9501 E Broadview Dr,"$14,250,000 ",The Alexander Team,"Official Real Estate, LLC",,,The Carroll Group,"Compass Florida, LLC",,,25.8857791,-80.1344627,https://www.redfin.com/FL/Bay-Harbor-Islands/9501-E-Broadview-Dr-33154/home/42902429
A11227516,5373 Fisher Island Dr #5373,"$14,200,000 ",Jorge Escasena,Luxury Living Realty,,,Lourdes Alatriste,Douglas Elliman,Laura Castillo,Douglas Elliman,25.76384031,-80.1486308,https://www.redfin.com/FL/Miami-Beach/5373-Fisher-Island-Dr-33109/unit-5373/home/43100381
A11186643,3648 Matheson Ave,"$14,000,000 ",Jorge Uribe,One Sotheby's International Realty,,,Jaclyn Bild,Douglas Elliman,,,25.7117247,-80.2517309,https://www.redfin.com/FL/Miami/3648-Matheson-Ave-33133/home/42762403
A11464469,1142 N Venetian Dr,"$14,000,000 ",Dina Goldentayer,Douglas Elliman,Raissa Enis Pa,Douglas Elliman,Fabrizio Pellicciotti,Miami Blue Realty,,,25.790715,-80.1719115,https://www.redfin.com/FL/Miami-Beach/1142-N-Venetian-Dr-33139/home/42730165
A11527366,2000 N Bay Rd,"$14,000,000 ",Lisa Blake,Villazzo,,,The Alexander Team,"Official Real Estate, LLC",,,25.7962577,-80.1413973,https://www.redfin.com/FL/Miami-Beach/2000-N-Bay-Rd-33140/home/42792701
A11224646,11855 SW 60th Ave,"$13,900,000 ",Diana Gutierrez,Mocca Realty,Jorge Mas,"Mocca Realty, LLC",Joshua Kaufman,"Compass Florida, LLC",,,25.6613007,-80.2890917,https://www.redfin.com/FL/Pinecrest/11855-SW-60th-Ave-33156/home/42915390
A11474472,17901 Collins Ave #4405,"$13,625,000 ",Ryan Mendell,Maxwell E Realty Inc,Nastasia Stierli,Maxwell E Realty Inc,Agatha Mileris,Keller Williams Eagle Realty,,,25.94225148,-80.12017695,https://www.redfin.com/FL/Sunny-Isles-Beach/17901-Collins-Ave-33160/unit-4405/home/43250797
A11097557,3100 N Bay Rd,"$13,600,000 ",Rodrigo Barbosa,Premier Flat Fee Realty LLC,,,The Waterfront Team,One Sotheby's International Realty,,,25.808377,-80.1382063,https://www.redfin.com/FL/Miami-Beach/3100-N-Bay-Rd-33140/home/105034598
A11499352,5355 Hammock Dr,"$13,500,000 ",,,,,The Jills Zeder Group,Coldwell Banker Realty,,,25.6861098,-80.2802842,https://www.redfin.com/FL/Coral-Gables/5355-Hammock-Dr-33156/home/42813323
A11451628,9261 School House Rd,"$13,250,000 ",Dennis Carvajal Group,One Sotheby's International Realty,,,The Alexander Team,"Official Real Estate, LLC",,,26.8870656,-80.1001727,https://www.redfin.com/FL/Coral-Gables/9261-School-House-Rd-33156/home/168043337
A11381665,84 Bal Bay Dr,"$13,100,000 ",Dina Goldentayer,Douglas Elliman,,,Dina Goldentayer,Douglas Elliman,,,25.8899283,-80.1281581,https://www.redfin.com/FL/Bal-Harbour/84-Bal-Bay-Dr-33154/home/42896918
A11161753,269 N Hibiscus Dr,"$13,000,000 ",The Jills Zeder Group,Coldwell Banker Realty,,,Mar Non-Member,MAR NON-MEMBER,,,25.7842017,-80.1611286,https://www.redfin.com/FL/Miami-Beach/269-N-Hibiscus-Dr-33139/home/43258360
A11298739,1485 Cleveland Rd,"$13,000,000 ",,,,,Jordan Karp,Jordan Karp LLC,,,25.86508877,-80.13426395,https://www.compass.com/listing/1485-cleveland-road-miami-beach-fl-33141/1172595241340194073/
A11340359,6835 Fisher Island Dr #6835,"$12,700,000 ",,,,,The Jills Zeder Group,Coldwell Banker Realty,,,25.76293879,-80.14787262,https://www.redfin.com/FL/Miami-Beach/6835-Fisher-Island-Dr-33109/unit-6835/home/169832783
A11360274,2627 S Bayshore Dr Unit LPH 3101,"$12,550,000 ",Roberta Ingletto,RGI Realty,Giovanna Ingletto Amaral,RGI Realty,The Jills Zeder Group,Coldwell Banker Realty,,,25.7322107,-80.2349358,https://www.redfin.com/FL/Coconut-Grove/2627-S-Bayshore-Dr-33133/unit-LPH-3101/home/184783191
A11206394,17141 Collins Ave #4301,"$12,400,000 ",Sylvia Fragos,Great Estates Int'l Realty,,,Ivan & Mike Team,"Compass Florida, LLC",,,25.93530099,-80.1209182,https://www.redfin.com/FL/Sunny-Isles-Beach/17141-Collins-Ave-33160/unit-4301/home/168235726
A11402311,10312 W Broadview Dr,"$12,250,000 ",Dina Goldentayer,Douglas Elliman,,,,,,,27.6648274,-81.5157535,https://www.redfin.com/FL/Bay-Harbor-Islands/10312-W-Broadview-Dr-33154/home/42902891
A11366577,13390 Biscayne Bay Dr,"$12,000,000 ",Dina Goldentayer,Douglas Elliman,,,,,,,25.9000539,-80.1438833,https://www.compass.com/listing/13390-biscayne-bay-drive-north-miami-fl-33181/1282617866341995321/
A11400276,17975 Collins Ave #2001,"$11,950,000 ",Yansy Checa,Acqualina Realty,,,Leonore Aguirre-Sibilo,GK Realty Group,George Khoury,GK Realty Group,25.94251558,-80.12015488,https://www.redfin.com/FL/Sunny-Isles-Beach/17975-Collins-Ave-33160/unit-2001/home/185670370
A11469401,128 Ocean Blvd,"$11,950,000 ",Brett Harris,Douglas Elliman,Alexander Goldstein,Miles Goldstein Real Estate,Nathanel Amir,"Pellego, LLC",,,25.9580588,-80.1202365,https://www.redfin.com/FL/Golden-Beach/128-Ocean-Blvd-33160/home/42903147
A11480996,17975 Collins Ave #2301,"$11,900,000 ",Yansy Checa,Acqualina Realty,,,David Siddons Group,Douglas Elliman,,,25.94254453,-80.12015488,https://www.redfin.com/FL/Sunny-Isles-Beach/17975-Collins-Ave-33160/unit-2301/home/183188255
A11330551,N/A Address,"$11,500,000 ",Manny Chamizo,One Sotheby's International Realty,,,Maria Alvarez,C W V Realty Group LLC,,,27.6648274,-81.5157535,https://www.redfin.com/FL/Miami/Unknown-33187/home/171269814
A11334554,1021 N Venetian Dr,"$11,500,000 ",Alan Gabay,Douglas Elliman,,,,,,,25.7909501,-80.1743726,https://www.redfin.com/FL/Miami-Beach/1021-N-Venetian-Dr-33139/home/43452471
A11409832,1384 S Venetian Way,"$11,500,000 ",,,,,Nelson Gonzalez Team,BHHS EWM Realty,,,25.789904,-80.1664931,https://www.redfin.com/FL/Miami-Beach/1384-S-Venetian-Way-33139/home/168010376
A11365814,200 Knollwood Dr,"$11,450,000 ",Alina De La Vega,One Sotheby's International Realty,,,The Coto Group,One Sotheby's International Realty,,,28.2186613,-81.651121,https://www.redfin.com/FL/Key-Biscayne/200-Knollwood-Dr-33149/home/42922914
A11419258,11755 SW 68th Ct,"$11,328,000 ",Cristina I Ramirez,Florida Realty of Miami Corp,,,The Carroll Group,"Compass Florida, LLC",,,25.6619319,-80.3046758,https://www.redfin.com/FL/Pinecrest/11755-SW-68th-Ct-33156/home/42905871
A11335909,5369 Pine Tree Dr,"$11,200,000 ",Hector Vazquez,LoKation,,,Pier Visconti,Douglas Elliman,Claudia Llanes,Douglas Elliman,25.8316547,-80.1239663,https://www.redfin.com/FL/Miami-Beach/5369-Pine-Tree-Dr-33140/home/42781246
A11435509,10860 SW 67th Ct,"$11,200,000 ",,,Frederika Rutten,One Sotheby's International Realty,Michael Martinez,One Sotheby's International Realty,,,25.6700242,-80.3044057,https://www.redfin.com/FL/Pinecrest/10860-SW-67th-Ave-33156/home/168092100